,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,has_translation
0,17961071638695091,52232451649,Too late,0,1653860437,1653860437,comment,Active,0,False,False,"{'pk': 52232451649, 'username': 'mocking_veterans_christ_', 'full_name': 'Ian j Cambell', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/284218901_712161479902210_7586374041696755145_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3AC32j44sGQAX-FVbhf&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT98ajFePTsd9JiRU6GkYeDW35bJcZnPaMiqE6F5CYUmIg&oe=62BA46A3&_nc_sid=705020', 'profile_pic_id': '2848831494643322542_52232451649', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
1,17913064538403074,4040572465,You guys are f**king liars,0,1653417339,1653417339,comment,Active,0,False,False,"{'pk': 4040572465, 'username': 'paul.p.ohara', 'full_name': ""Paul O'Hara"", 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/44535180_358822304692067_8773177138300846080_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=MooXUW_K2W8AX-Hcjg2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-n_xqgIaIksT0HqnEML8asU7AHWkd320QF1j3DlXUVtQ&oe=62BAC91A&_nc_sid=705020', 'profile_pic_id': '1918405132821041871_4040572465', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,False,0,0,[],[],never,0,,,,
2,17951793322851879,239382529,Your company is run by a bunch of azzholesz,0,1652985780,1652985780,comment,Active,0,False,False,"{'pk': 239382529, 'username': 'cataldojr', 'full_name': 'Michael Cataldo', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/12935125_1766839603534851_501334440_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=h2gqJBVTwsYAX9AuYOb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Hjurpk32Lh9ZFXqdha0KyHt58StbDqa2eKznfXP7LBw&oe=62BBDE98&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,False,0,0,[],[],never,0,,,,
3,17907438014571820,239382529,Invest in our planet by lowering your prices.,0,1652985746,1652985746,comment,Active,0,False,False,"{'pk': 239382529, 'username': 'cataldojr', 'full_name': 'Michael Cataldo', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/12935125_1766839603534851_501334440_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=h2gqJBVTwsYAX9AuYOb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Hjurpk32Lh9ZFXqdha0KyHt58StbDqa2eKznfXP7LBw&oe=62BBDE98&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
4,17866155137713401,906741,🍒🍒🍒 #HOWIWINTHELOTTERY,0,1652880012,1652880012,comment,Active,0,False,False,"{'pk': 906741, 'username': 'nickalbe', 'full_name': 'How I Win the Lottery 🍒', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/283102748_306266115037339_4082063591385415753_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=yU1AuEG9Iv4AX_OO4oI&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_3boxLk_xD5JWp7-vS_t1C97EOxWsx32wMTeN6iLsPKA&oe=62BAFE50&_nc_sid=705020', 'profile_pic_id': '2843076285603496525_906741', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
5,17970218161549039,4874561,This is a LIE.,0,1652282593,1652282593,comment,Active,0,False,False,"{'pk': 4874561, 'username': 'tguff', 'full_name': 'Tyler', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/187731284_529580364703731_4224323109451268351_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=8EeiI3GkYmIAX_2U15V&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8UEH5GZmz1heQJVy0IUqfnUtgvL5iXX2jvT7VV256vsg&oe=62BABEB6&_nc_sid=705020', 'profile_pic_id': '2576646561796152201_4874561', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
6,17860628843700419,50965300467,"My brother in Christ, not only did you create this problem, continue to be astoundingly high precent of the problem, lie though your teeth and blame it on us. But you also have know about this for 70 years and covered it up or downplayed it for about 60.",0,1652022464,1652022464,comment,Active,0,False,False,"{'pk': 50965300467, 'username': 'sleepy_tangerine_man', 'full_name': 'Job billan', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/269127196_130716359397754_229745371252984080_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=5eLILus0zV8AX9UPZ0c&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8eN0qkbcUN52kd99pCxYlO21kGHDrP4L8Gf1QD6z-b_g&oe=62BBD3C3&_nc_sid=705020', 'profile_pic_id': '2730848990233141651_50965300467', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655953589, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
7,17956264594760569,4294698092,"Hello 👋🏻 , we just sent you a message. Please verify your DM! Thanks 😊",0,1651910877,1651910877,comment,Active,0,False,False,"{'pk': 4294698092, 'username': 'whydfrjzd', 'full_name': 'وحید فرج زاده', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/44672745_709988109386552_8513613164884000768_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PnvNCy3sRwYAX-qQ0pH&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9MTo-BQ1ulfuAqdVhUZLSL5bj4mPwfuwHFaQpY5YbnMQ&oe=62BA7AD4&_nc_sid=705020', 'profile_pic_id': '1908344117453199465_4294698092', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
8,17859087050703017,52298909942,"“Our revolution is not a public-speaking tournament. Our revolution is not a battle of fine phrases. Our revolution is not simply for spouting slogans that are no more than signals used by manipulators trying to use them as catchwords, as codewords, as a foil for their own display. Our revolution is, and should continue to be, the collective effort of revolutionaries to transform reality, to improve the concrete situation of the masses of our country.”
- Thomas Sankara",0,1651360585,1651360585,comment,Active,0,False,False,"{'pk': 52298909942, 'username': 'prince_askari_green_mamba_', 'full_name': 'Askari “Green Mamba” Malak 🐍', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286508761_166661449107481_3171189454839756629_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=PB0cle3_J4EAX-A4Qxi&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-ciCbjTsxEv1dUGRmRiB0fbXwl8ugvWqP1OInR3EngMg&oe=62BA619C&_nc_sid=705020', 'profile_pic_id': '2857205954375792802_52298909942', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
9,17959201015678887,53301840999,"Halve emissions by 2030. Every piece of plastic ever created still exists, stop making more.",0,1651209715,1651209715,comment,Active,0,False,False,"{'pk': 53301840999, 'username': 'everyonemovement', 'full_name': '', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX9xCex3&edm=AId3EpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT_nO0UROoxJT2t3o-3JoNnsJL6giTGOjeTUPpu6EuJGAQ&oe=62BB0CCF&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],"[{'id': 53301840999, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX9xCex3&edm=AId3EpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT_nO0UROoxJT2t3o-3JoNnsJL6giTGOjeTUPpu6EuJGAQ&oe=62BB0CCF&_nc_sid=705020'}]",never,0,,,,
