,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,has_translation
10,17989176436136892,311566362,Our apartment after or first check from being famous @trishmendzoo @__katdawg__,0,1546184349,1546184349,comment,Active,0,False,False,"{'pk': 311566362, 'username': 'brendan.schmalzel', 'full_name': 'Brendan 📻', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/202556693_130188982535068_4561989970854792459_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7DPdMuuYMV0AX975nIJ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8nB4BRFU4GSzbWngbKms64Liq4Fc2F626iub1NkPZDQg&oe=62BA8474&_nc_sid=705020', 'profile_pic_id': '2597408899113271125_311566362', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,2,[],"[{'id': 204773898, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/281875760_333589045562875_1739440461088164464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=_Q_pm8uhfwoAX_v7u_h&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8xBH-kuemM7rUD4gMxkEtjgk6OX-7QRpgGqljwpvr9eQ&oe=62BB7E07&_nc_sid=705020'}, {'id': 243895045, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/122413380_685351495674216_7804533722499309677_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=-QpRPH_vam0AX_K3hZV&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8Itz6zzb9QFJB45PnxGFx7mveEbVCrsN147WeYx-uXGw&oe=62BBC26E&_nc_sid=705020'}]",never,0,2.0,True,False,
11,17986138603149972,14181946,Ok?,0,1546183346,1546183346,comment,Active,0,False,False,"{'pk': 14181946, 'username': 'teethshow', 'full_name': '★¸.•☆•.¸★', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/124693540_3720198681331759_8568489113447660121_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=moBVJGK4zPMAX9hI-hl&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-LDQTeYWbbfQNGiJdpc_euoP-NUwtX8CxH1bX8w3dOjg&oe=62BC2ACB&_nc_sid=705020', 'profile_pic_id': '2441073633704408917_14181946', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655956109, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
12,17974823056198288,8952172836,Yall got an elevator???,0,1546148182,1546148182,comment,Active,0,False,False,"{'pk': 8952172836, 'username': 'jillbert2003', 'full_name': 'Jill :/', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/117872234_298256214960220_1421014666795262483_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=5O5S9uQ_Tx0AX-zL0nd&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_TZHurim59F8RT9IqYkOL5zfqlZppz7KmeasKEClqX7g&oe=62BB0102&_nc_sid=705020', 'profile_pic_id': '2379566104387608055_8952172836', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
13,18018784765012048,7127840633,That is so big,0,1546135756,1546135756,comment,Active,0,False,False,"{'pk': 7127840633, 'username': 'milagrosdabean', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/92355439_859044341241863_6131156490389553152_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ueZ4EhP6Q58AX9gi3Xv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-gcTaFkiR1FAtUZmf56y1NgEToyD2cqW1fCpPVsxZrew&oe=62BAACCD&_nc_sid=705020', 'profile_pic_id': '2282535629760681286_7127840633', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
14,17979388570170164,1821293447,Weird flex but okay,0,1546133759,1546133759,comment,Active,0,False,False,"{'pk': 1821293447, 'username': 'aggrssrbrnx', 'full_name': 'JΛH', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/21981046_181164269095676_2179514139704033280_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ACjge5hvFOEAX9FryMb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_BrDRnupccg8WoysJjSnA5PX5w-1aFs3yJ5a92v3L9Ww&oe=62BC1ABA&_nc_sid=705020', 'profile_pic_id': '1612104966444708123_1821293447', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,8,0,[],[],never,0,,,,
15,18015339970035380,4617350122,Talk about it... my high school is five stories tall,0,1546125793,1546125793,comment,Active,0,False,False,"{'pk': 4617350122, 'username': 'nourthedoor22', 'full_name': 'نور 🇪🇬 🇹🇷', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/120057519_195371928633574_2716750604625614297_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=wNx5_uWElDoAX9CS6mk&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-AaFxEqYFY7zM63Qo8nsTBTHKUkZwIm_TZflcA8IzpqQ&oe=62BB3B1B&_nc_sid=705020', 'profile_pic_id': '2405753612029200979_4617350122', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,2,[],"[{'id': 3052526425, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286456032_563132592043231_2576604033904186921_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=b4idle_lD1IAX8m8WiQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_yeiZ54ceP-lE8EYGymI1zLVe8W_1HQ_3TSdyqaX7SwA&oe=62BB6F20&_nc_sid=705020'}, {'id': 4617350122, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/120057519_195371928633574_2716750604625614297_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=wNx5_uWElDoAX9CS6mk&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-AaFxEqYFY7zM63Qo8nsTBTHKUkZwIm_TZflcA8IzpqQ&oe=62BB3B1B&_nc_sid=705020'}]",never,0,2.0,True,False,
16,17861241553306400,8249627189,Looks like a modern remodel of the UC at UH main campus.,0,1546114673,1546114673,comment,Active,0,False,False,"{'pk': 8249627189, 'username': 'prebbleq', 'full_name': 'Prebble Q Ramswell', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/274311294_692018438627086_5250322668158364546_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=-TUQp-KgEmsAX8hu3FD&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8gI38OLrk36etXebx_h8FUEqNCJN90VJzTTWxxeRjdIg&oe=62BB1AF5&_nc_sid=705020', 'profile_pic_id': '2778387307814355514_8249627189', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
17,18001172677107290,8061146665,Ummmmmm,0,1546113451,1546113451,comment,Active,0,False,False,"{'pk': 8061146665, 'username': 'can_i_get_an_depresso', 'full_name': 'Haileigh hechler', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/60475593_438993773544368_4601997199272837120_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=U8UPNNDcMcoAX_keFZF&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9aazvf-fewaAXzakIOqTWmNqJ_4lHs19GAbtQMVcfZfg&oe=62BB5500&_nc_sid=705020', 'profile_pic_id': '2057122745796220007_8061146665', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
18,17861212879307338,373314837,@jewel_intherough get your steps in! 😂 i hope u at the top floor,0,1546113318,1546113318,comment,Active,0,False,False,"{'pk': 373314837, 'username': 'this_my_paige', 'full_name': 'Leah Paige', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11356701_1101423213210169_1106504871_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=cvKHH-qbhY0AX_WQoTL&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-0N985f3sUr9B_iCYbgcxNo9giqe4RIqLqawRYON6vXw&oe=62BC029E&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,1,[],"[{'id': 794844485, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/274866083_1098369294338704_8071863883646730732_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Y5jf5sb4_6wAX8MN40e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_MIP5okwCxLhINhAWQKK5QXQOq9RNHl_wfCMSSO1K38g&oe=62BA6DDD&_nc_sid=705020'}]",never,0,1.0,True,False,
19,17982513748164151,7398961423,Lol,0,1546110133,1546110133,comment,Active,0,False,False,"{'pk': 7398961423, 'username': 'animebird_jh', 'full_name': 'Anime Rocks', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/29738793_448981008868297_5743852879555330048_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=fQvzfTGMlzEAX9EmqFZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_gajPL4YFY_TtjvWlmSUK5TJ-50u_gwRFsZcS4_SJwtw&oe=62BAC9BF&_nc_sid=705020', 'profile_pic_id': '1749005628419658205_7398961423', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
