,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,has_translation
179,17904020239301625,523614259,🌊🌊🌊,0,1547018577,1547018577,comment,Active,0,False,False,"{'pk': 523614259, 'username': 'themasses_', 'full_name': 'Denzel Green', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278292321_383561910291083_3943643629396387611_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=pIvdbQLPXV0AX-bsUaI&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9afGEwwyKJJehczxRfshrHze7dFt-vUiLrYVd3ypspfg&oe=62BBC185&_nc_sid=705020', 'profile_pic_id': '2816361303859879163_523614259', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 1655929640, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
180,17986917904164719,9137238047,Yesss!! 🙌,0,1547016974,1547016974,comment,Active,0,False,False,"{'pk': 9137238047, 'username': 'taborenergy', 'full_name': 'Tabor Energy Solutions Limited', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/42925091_1305459976261081_443162834499534848_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Wzn2Y7pG3PkAX_PsDaT&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-fmDrYRyLXObAyxKrMW5eL72cEf8S2VA6SZwW343MdTg&oe=62BB4AEA&_nc_sid=705020', 'profile_pic_id': '1913175244777284285_9137238047', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
181,18000621856123973,3146892374,Good for you,0,1547016397,1547016397,comment,Active,0,False,False,"{'pk': 3146892374, 'username': 'obutthole', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/275135932_492135535858795_1756302808592753505_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=sTONZ3sqTpcAX8GxnQe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8JGCGVSwJMWauCVeprKmMtWeBdrS8RwXnkj8L7sP-O2A&oe=62BBC2B9&_nc_sid=705020', 'profile_pic_id': '2785400947918864686_3146892374', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
182,18000952759123268,753108244,I tried this in high school. Didn’t get very far. It was difficult separating the algae from the water on a large scale without a centrifuge.,0,1547015043,1547015043,comment,Active,0,False,False,"{'pk': 753108244, 'username': 'skeeter6398', 'full_name': 'Anthony Mayor', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/211496242_1175817146218904_6488571954253483635_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=SxftG7oPiPsAX8crbFv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-9_BBuKxwso2a9s2gj1Nhgj40Mui-L0hiKCjBNHiFUkQ&oe=62BB2DCA&_nc_sid=705020', 'profile_pic_id': '2612220522357140184_753108244', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,2,[],"[{'id': 1461138624, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285678922_151452787404628_5743367406810802452_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Z6z5cqlQg-8AX-2BrxU&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8LSa9AzNu1MpnHS60SvFRobnsckOhpH9PK_af005H6QQ&oe=62BACE00&_nc_sid=705020'}, {'id': 753108244, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/211496242_1175817146218904_6488571954253483635_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=SxftG7oPiPsAX8crbFv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-9_BBuKxwso2a9s2gj1Nhgj40Mui-L0hiKCjBNHiFUkQ&oe=62BB2DCA&_nc_sid=705020'}]",never,0,2.0,True,False,
183,17995121044138827,6966657359,Worlds biggest water cooling loop ? PC gamers and enthusiasts will get me *,0,1547012015,1547012015,comment,Active,0,False,False,"{'pk': 6966657359, 'username': 'wes.958', 'full_name': 'Wes Bates', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289091788_811216743194483_2956909844387293494_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=lkr2_UIaZ8AAX86JyOE&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8F-8yVRT6tKg3_dPU98605jHzZpVqh5bMQ1r4XW3zIJQ&oe=62BA49E2&_nc_sid=705020', 'profile_pic_id': '2865584492724226284_6966657359', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,8,1,[],"[{'id': 5401300962, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/229013378_208824351180303_4499952682090765340_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=POsvAzO7cfQAX9VKdme&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_h8sBYC7MNbcnta2N8PcLjenptENSN9-ekgv_UM68BSA&oe=62BA8880&_nc_sid=705020'}]",never,0,1.0,True,False,
184,18020305708032276,33844855,Do it!,0,1547010384,1547010384,comment,Active,0,False,False,"{'pk': 33844855, 'username': 'northwest_opals', 'full_name': 'dahon sestrich', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/225229415_351901139762648_8187302165774208838_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Jk4pDxm5stQAX-mPDi-&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8DH-vgFk2MpGAdoAIyKH9IJuATU1Q038-N8sp3roFa4A&oe=62BB7CAD&_nc_sid=705020', 'profile_pic_id': '2625067658529536718_33844855', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
185,18021582307026168,1193216969,👍 👍,0,1547005643,1547005643,comment,Active,0,False,False,"{'pk': 1193216969, 'username': 'mehdii_hn', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/65124293_450310242400396_3373122891708104704_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8NMHTCa2lXsAX-UR819&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8BogAT8w4gVlE8JgZOh76CUtrAy2zhLA_MM8CC-2de_g&oe=62BBA90C&_nc_sid=705020', 'profile_pic_id': '2067618456078667896_1193216969', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
186,18019156792055850,39807674,@nateray,0,1547004817,1547004817,comment,Active,0,False,False,"{'pk': 39807674, 'username': 'linda_mariee', 'full_name': 'Linda Marie Williams', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/251654761_2140629052768714_5146984175933988611_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=HxNxGu14rv0AX-OaoqP&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-SOKqI2xPGEm8iIKq5vDtsaoFMfwoJdbzgb3EWAyulcw&oe=62BA84CA&_nc_sid=705020', 'profile_pic_id': '2697776423825696475_39807674', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
187,17983441159174125,19796540,The Ooze,0,1546999609,1546999609,comment,Active,0,False,False,"{'pk': 19796540, 'username': 'al_xbrown_', 'full_name': 'Alex B', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/106555011_197072001708587_7782899567565148910_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=eowdMBgDjbsAX-LRw-3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9T8Z02Br20Hae2kq5VBmz5-vd-m_ZptCOUZ9-wFCSE2Q&oe=62BA9B88&_nc_sid=705020', 'profile_pic_id': '2347845337303348750_19796540', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655961517, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
188,17996689378095905,214352293,Yes please 💚,0,1546998628,1546998628,comment,Active,0,False,False,"{'pk': 214352293, 'username': 'beatrixparis', 'full_name': 'Claire Beatrix Paris-Limouzy', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11246737_864587083590351_1008851123_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-vajjj-pYtwAX8dahLv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-q6Vd8oIpps6o55L3I19IRp-d6zaSlrkcL3P6zb2X1Lw&oe=62BC0C88&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655918899, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
189,17996767540086799,246978006,Dope,0,1546997645,1546997645,comment,Active,0,False,False,"{'pk': 246978006, 'username': 'myfriendbradzack', 'full_name': 'Brad Larson', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278695628_4976628945765220_3617056464864649176_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=4oWqJLIls_MAX8ip_G2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8Eb1wPzdEwLR8Mckvw5eHexInX_sCRUXv7Vqrk1wAfIA&oe=62BC3069&_nc_sid=705020', 'profile_pic_id': '2820249841487795277_246978006', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
