,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,has_translation
10,18007588399075659,468613670,❤️❤️ Very impressive!!,0,1546226773,1546226773,comment,Active,0,False,False,"{'pk': 468613670, 'username': 'realhoustonmoms', 'full_name': 'Houston Moms', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/106224785_700420277419736_2722078268443954860_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qkgrmpkVU88AX-udIcM&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-jd9rY7OJc5fY4AOAsGpr-SDFfJIPTwKO99pLCoudUxw&oe=62BA3F28&_nc_sid=705020', 'profile_pic_id': '2343006643851437409_468613670', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655931338, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
11,17917467706270529,2066972786,Disgusting,0,1546226276,1546226276,comment,Active,0,False,False,"{'pk': 2066972786, 'username': 'erosmreyes', 'full_name': 'Eros 🌎', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/14241062_300897126940577_658568185_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=DK32b8FFmoQAX9rDJMT&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-OdSntfuz-fgE0aRMVS_T8FBGOpC-4R8awVHz4P73pMw&oe=62BC348F&_nc_sid=705020', 'profile_pic_id': '1330910170632824394_2066972786', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
12,17993449324085371,29852191,@hansenn7  this is incredible,0,1546226137,1546226137,comment,Active,0,False,False,"{'pk': 29852191, 'username': 'andrewdykeman', 'full_name': 'andrewdykeman', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/53264725_2185042365145495_655831533185138688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=yGasPYF7cSsAX_BxDDg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8vhRX2V7Dygb4T0r-NLqtdiitKxqjf_D-VmqSQ10WcqA&oe=62BB01DE&_nc_sid=705020', 'profile_pic_id': '1991736308518644866_29852191', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
13,17951895034218504,4657075932,What a disgrace,0,1546223704,1546223704,comment,Active,0,False,False,"{'pk': 4657075932, 'username': 'ayyy_its_sean', 'full_name': 'Sean Cabral', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/273507474_365615925403288_2426808780207947454_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XD6fIeMruJYAX8I4R4e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9YvpGAzxUWVqdIPrm6EiyBGodmWbQNBEY-Nvh49IDTGQ&oe=62BB0E16&_nc_sid=705020', 'profile_pic_id': '2768910710179136964_4657075932', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655953022, 'latest_besties_reel_media': 0}",False,False,3,0,[],[],never,0,,,,
14,17990297368136898,5513096,Love that you have an Instagram account to reach out to a younger generation that wants to move away from your oil and embrace renewable energy.,0,1546223657,1546223657,comment,Active,0,False,False,"{'pk': 5513096, 'username': 'dreadpiratedusty', 'full_name': 'Dusty Hess', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/210190831_393860148723125_5093401743771576528_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=49emqne091QAX-RYj_Y&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9lub_A0_Qth7SsuthZWrINVt6se3gde7UHfHH9HrVqSQ&oe=62BACC72&_nc_sid=705020', 'profile_pic_id': '2608561136905450329_5513096', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,13,1,[],"[{'id': 3962675162, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/14374300_1591646304464700_6210305032483504128_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=DUx9556jhV0AX_qE1wY&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8Ndp-r4SAeqFo5vW5pvW5i5iw1Z35UK9mouTylXxiXUA&oe=62BB6690&_nc_sid=705020'}]",never,0,1.0,True,False,
15,17924522965257125,3207971782,mother base,0,1546222222,1546222222,comment,Active,0,False,False,"{'pk': 3207971782, 'username': 'she_tucc_me', 'full_name': 'Ben Dover', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/81817164_2632604693648020_4562174077820731392_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XV8IVqqdZAIAX_uinSL&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_2yggrr2xwXYl6iHfvzketN7jvEkU_JLW55hjLEWF41g&oe=62BB5DDB&_nc_sid=705020', 'profile_pic_id': '2226125553639836845_3207971782', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
16,17885684035291403,5400569869,Nice,0,1546222196,1546222196,comment,Active,0,False,False,"{'pk': 5400569869, 'username': 'roccofacc', 'full_name': 'roc', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289495985_309453821386099_1203466965323051553_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ntw5VPMXojcAX9qu6YT&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT81atnQ-01EpKHZ1hI5IrPvFFxB8Lb82hJrJFyRbX7ZzA&oe=62BAA767&_nc_sid=705020', 'profile_pic_id': '2865612772911867156_5400569869', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655903515, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
17,17885512957290197,174429433,@frankmurphy4 did you take this pic,0,1546220803,1546220803,comment,Active,0,False,False,"{'pk': 174429433, 'username': 'averyjank07', 'full_name': 'Avery Jankowski', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/224888202_347914560136056_7451422906878322457_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=9ZlV7QvxXNgAX_Q-Pm6&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-w-cJrUtOHWDQn42445Fy7pmSQUvkYTuJ-K4o5YhKrXw&oe=62BA71AB&_nc_sid=705020', 'profile_pic_id': '2627263192655470418_174429433', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
18,17951915002221340,8979701182,Horrible company horrible people,0,1546219696,1546219696,comment,Active,0,False,False,"{'pk': 8979701182, 'username': '_k1w1_man_', 'full_name': 'Flynn Scott Mayne', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289295080_1043664486549852_3753504998447827313_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=UXLWryhG4vYAX_GMQO8&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT--ssjzlRABRf2NKt7lDEKfdVI6PJhrSpW0akr6sReQpw&oe=62BA9D78&_nc_sid=705020', 'profile_pic_id': '2865671209675081148_8979701182', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,5,0,[],[],never,0,,,,
19,18019087924040466,280111844,@addiehakes christ,0,1546219643,1546219643,comment,Active,0,False,False,"{'pk': 280111844, 'username': 'malmalhakes', 'full_name': 'Mallory Hakes', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/182605549_824496275091207_1722832882778954439_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=D_OaUo0w5CcAX_ezsR-&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-h_gc9-U8JYq9Dlw8iLGwN2F7-ScIgc9kZ3Wz2OMZt9w&oe=62BAD851&_nc_sid=705020', 'profile_pic_id': '2569158970909765541_280111844', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655956459, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
