,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,has_translation
152,17854310557265886,1784873976,Y’all hiring ?,0,1529408930,1529408930,comment,Active,0,False,False,"{'pk': 1784873976, 'username': 'fjsand15', 'full_name': 'Fj Sandoval', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/57190452_2680910891951283_5340593353547317248_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=3dys4bB05UgAX8o58hy&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8aq3b1EaqGymN3jdHkZA7uOZdbCTZVmK9eTQX2EjLEbw&oe=62BBEBAE&_nc_sid=705020', 'profile_pic_id': '2030981280656571512_1784873976', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
153,17864439094254512,51806377,This is what makes the world go. Proud to be in this innovative industry.,0,1529407252,1529407252,comment,Active,0,False,False,"{'pk': 51806377, 'username': 'hurrikane33', 'full_name': '🤘🏽Kane D🤘🏽', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/89409443_2795220743899801_7861102371563110400_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=S2xArZnh_bQAX_-SjYe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-bp24otw-GjhwPhP2fFk0C6KoT0xY01Hb6Bg__K1XAyA&oe=62BB71C8&_nc_sid=705020', 'profile_pic_id': '2260723900793245824_51806377', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
154,17955570478039151,7888740124,@dubmagazine @redbullracing @geico📥📥📥🖐️🖐️🖐️,0,1529403719,1529403719,comment,Active,0,False,False,"{'pk': 7888740124, 'username': 'gawdspeed2', 'full_name': 'neverbrokeagain', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/32779900_210081893105844_5028225841012670464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=u4NTXYeuuRMAX_5uZLC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8JT8psL9VJLL_Df3ZtSY8CgU9Zo-nUYnKlYrhjMaq4Ig&oe=62BA86B0&_nc_sid=705020', 'profile_pic_id': '1790005366002307033_7888740124', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,1,[],"[{'id': 7888740124, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/32779900_210081893105844_5028225841012670464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=u4NTXYeuuRMAX_5uZLC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8JT8psL9VJLL_Df3ZtSY8CgU9Zo-nUYnKlYrhjMaq4Ig&oe=62BA86B0&_nc_sid=705020'}]",never,0,1.0,True,False,
155,17934450277082605,807307145,@weiserca so very cool. I Hurd you can get chic fil a there but it costs $42 a sandie.  No ketchup to sauce ur boss. It’s extra,0,1529395064,1529395064,comment,Active,0,False,False,"{'pk': 807307145, 'username': 'thisisntfunnyanymore', 'full_name': 'MF', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/10401748_772546322764214_1116535293_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=aTsUb95WuiAAX8jDLGT&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8LYvixSyxJxj7wZVkG0m_XC0YhbAfwI0GrHSJd9H_gtw&oe=62BAD359&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
156,17846195965279724,7677769359,How do you frac offshore wells,0,1529390079,1529390079,comment,Active,0,False,False,"{'pk': 7677769359, 'username': 'noel.reyes.9235', 'full_name': 'Noel Reyes', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/274889940_100722332556997_5755012129642730605_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=-OE_updKCQoAX8Afq8N&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9uIuxUISVSFNM89Dv2b4z-y94r2P_zyACCNm1e1KexoA&oe=62BA599E&_nc_sid=705020', 'profile_pic_id': '2784046944210695219_7677769359', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,2,[],"[{'id': 41864236, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/272230036_515023100065283_7277352076037605013_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=KqQzCqCgffkAX92ofWZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-MW-d7nATqmfT0t7CMOQIoYrJm5YGRjLQxVGHxA5Dn_A&oe=62BC2B1F&_nc_sid=705020'}, {'id': 384919076, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/244786906_320275753237022_3033164180215109915_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=KJ7Rz4d75PIAX8KlgJb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_TSjrftUC6yOhlb2GVGe8eiA5aBZBncyEH8Z4luwIe9A&oe=62BBE535&_nc_sid=705020'}]",never,0,2.0,True,False,
157,17953999486023668,6160796393,Is there a guy named christoper rossi there if so please tell him to call me im wanting to know why he hasnt called or texted me.,0,1529381671,1529381671,comment,Active,0,False,False,"{'pk': 6160796393, 'username': 'hernandezbonnielee', 'full_name': 'Bonnie Lee Hernandez', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/22158571_120464585305329_6061337759723814912_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=AniO3aKe5twAX8NjuIM&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT95-xTHhFcLKJsTfhvumSYEspWqv-T7lzTN6vTjOEvF_w&oe=62BBD262&_nc_sid=705020', 'profile_pic_id': '1618444261795952645_6160796393', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,1,[],"[{'id': 261331019, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/132292837_212121993842736_5631183819239829088_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=6o3AIn8H34QAX_4msPq&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-i9v5PbeQqGjEqH3HawfenHAEmayR7j-Nr36Jfun7UHg&oe=62BA7766&_nc_sid=705020'}]",never,0,1.0,True,False,
158,17945714212072701,201618900,I like potato salad,0,1529377419,1529377419,comment,Active,0,False,False,"{'pk': 201618900, 'username': 'dany_t33', 'full_name': 'Daniel Eric', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/273162216_1302861696893349_8926684803502457346_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=xo-PGeGwsCEAX_wn7fd&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_EkjWFGKU4qpwpoXhNAI7CldXEzMGo8enVz_dN3xMBLw&oe=62BB1ABA&_nc_sid=705020', 'profile_pic_id': '2766396068000020798_201618900', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,11,0,[],[],never,0,,,,
159,17955652450016317,4672390554,God bless all,0,1529369915,1529369915,comment,Active,0,False,False,"{'pk': 4672390554, 'username': 'bakerrockylee', 'full_name': 'Rocky Lee Baker', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/16585324_276313586116034_9014199896814649344_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Agp98iHuT6gAX84LvIr&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_JX5D0okLTukSj3EaZph-bpZsgE4jWa7SPWEO_GiPKEQ&oe=62BACBE2&_nc_sid=705020', 'profile_pic_id': '1453706063395382312_4672390554', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
160,17938735204112512,5324074684,Lower your gas prices,0,1529366056,1529366056,comment,Active,0,False,False,"{'pk': 5324074684, 'username': 'igne_natura_renovatur_integra', 'full_name': 'Curiosity', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/17881787_607478179456691_4921454770805276672_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=DtFc1PxlD_8AX_SXD2C&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9WmOe9R__eFmwZA0mNPKR4p9116KZaXOemb4uJRf7-Tg&oe=62BC0F5D&_nc_sid=705020', 'profile_pic_id': '1492469311247028334_5324074684', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,11,0,[],[],never,0,,,,
161,17894464906201441,1936929420,@exxonmobil Where is this?,0,1529364337,1529364337,comment,Active,0,False,False,"{'pk': 1936929420, 'username': 'tenabuz', 'full_name': 'Tenabuz', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11244975_1601475450138090_2011341446_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=q8wYMHIeqswAX93Cyws&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8J5quFGDIvNm_4TlGGM2dPNQ0N5fUaRsEYv6OcLLouiA&oe=62BA6B60&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
162,17891927602208304,6008152070,As Long as Exxonmobil are Responsible business people who do not pollute the oceans in the land,0,1529362199,1529362199,comment,Active,0,False,False,"{'pk': 6008152070, 'username': 'lloydsmith282', 'full_name': 'Lloyd Smith', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/79237745_2718626708227280_3835827427972481024_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_KbwdG2owzYAX98DnAc&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9qMyn3Jyb2euDccmtP12Aydtx3tXGaVG8KxmKB8vFuLQ&oe=62BB0BC4&_nc_sid=705020', 'profile_pic_id': '2212600265121704820_6008152070', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,0,[],"[{'id': 6856184549, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/242202790_392200252434116_6683260905549725595_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=naz5kCPKkUcAX97lXKt&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Nvk_oy9BJhJX_cLrykD7zD51PQJXZb5OOdt4Z4IZ4hA&oe=62BB200C&_nc_sid=705020'}]",never,0,,,,
163,17920180189173057,7089282756,Plataforma de perforación petrolera.,0,1529360796,1529360796,comment,Active,0,False,False,"{'pk': 7089282756, 'username': 'violeta.salomon.50', 'full_name': 'Violeta Salomon', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/27893107_470339803363037_7088296502128279552_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BIaPNsIfe44AX_HvqaC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8_WMVvkgPWwxjp-hNpU4nXb71-h9UohE1Ro9BYzeeTrw&oe=62BB9023&_nc_sid=705020', 'profile_pic_id': '1712081484716124619_7089282756', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,True
164,17924668153153163,4456434508,Wow,0,1529351785,1529351785,comment,Active,0,False,False,"{'pk': 4456434508, 'username': 'thechibunna', 'full_name': 'Chibunna Ogbonna', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/286812900_801535607883077_7896014478975723946_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=4Nl-I_Srv-8AX_OZted&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9olcwePpsbC-ccOklSP92pbUdxmTIY7EkZdE-T12VKZg&oe=62BAE114&_nc_sid=705020', 'profile_pic_id': '2856639162623948713_4456434508', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 1655964015, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
165,17891564107217999,3164432817,Its a jack up 😁,0,1529345953,1529345953,comment,Active,0,False,False,"{'pk': 3164432817, 'username': 'modupeoriyomi', 'full_name': 'Modupe Oriyomi', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/203523481_503410104210143_7809328516944828192_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ODfGsaVM2n8AX_ELol0&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_jSe3AWdLwKodnShuDyd3NfDKcNMaT6legKqQJa0BxBQ&oe=62BA83F1&_nc_sid=705020', 'profile_pic_id': '2600341135288587149_3164432817', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,2,[],"[{'id': 3164432817, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/203523481_503410104210143_7809328516944828192_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ODfGsaVM2n8AX_ELol0&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_jSe3AWdLwKodnShuDyd3NfDKcNMaT6legKqQJa0BxBQ&oe=62BA83F1&_nc_sid=705020'}, {'id': 261606759, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11246765_919058684782888_1461522692_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=2RewUMyMQdUAX89MRJ8&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9oJmLFJA4B7MVNZAJm-rFOCGRJzZFZXtcY5k4ervbwKQ&oe=62BB6A4E&_nc_sid=705020'}]",never,0,2.0,True,False,
166,17925056443148405,1938217975,Excellent company,0,1529345618,1529345618,comment,Active,0,False,False,"{'pk': 1938217975, 'username': 'eu.sacramento', 'full_name': 'Uendel Sacramento', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289541384_1070445813609001_4929620192138440737_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=oSDZ_iT2W1AAX_H2U1A&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT821KzwJPUqu3iVbDSgqtfYsw0M8ljMU3ok-Fk4XPFNNg&oe=62BBBE3C&_nc_sid=705020', 'profile_pic_id': '2865566120985324065_1938217975', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
167,17937526087127964,322596156,What would be the best way to join an offshore rig? Sign me up!!!,0,1529344059,1529344059,comment,Active,0,False,False,"{'pk': 322596156, 'username': 'junior.lakes', 'full_name': 'nicolas', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/271515908_637642127354801_7326125135752900336_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=J7r4Do4jJSEAX8VtH4h&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_okfGqohh1T-kLe1eOKQe88TDUC4O2ZivXPLG6JZdWfw&oe=62BAA6BF&_nc_sid=705020', 'profile_pic_id': '2747866361621430393_322596156', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,3,[],"[{'id': 322596156, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/271515908_637642127354801_7326125135752900336_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=J7r4Do4jJSEAX8VtH4h&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_okfGqohh1T-kLe1eOKQe88TDUC4O2ZivXPLG6JZdWfw&oe=62BAA6BF&_nc_sid=705020'}, {'id': 261606759, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11246765_919058684782888_1461522692_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=2RewUMyMQdUAX89MRJ8&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9oJmLFJA4B7MVNZAJm-rFOCGRJzZFZXtcY5k4ervbwKQ&oe=62BB6A4E&_nc_sid=705020'}]",never,0,3.0,True,False,
168,17881131742236852,7612287208,I’m curious to learn more about how that works,0,1529341205,1529341205,comment,Active,0,False,False,"{'pk': 7612287208, 'username': 'evidence_based_improvement', 'full_name': 'Evidence-Based Improvement', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/81179481_617143369046001_1853858170154254336_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=P50qEnIi-VoAX85zNqU&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9Ke5OF4sB0wFZwUEePfECL7yZVvH11DGUnNNPZsulU_g&oe=62BAC244&_nc_sid=705020', 'profile_pic_id': '2218694987989386565_7612287208', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,1,[],"[{'id': 445103931, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278009778_1168868827215668_146428198305357656_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=taQs_SK6xyEAX_5Ns1x&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8bANzJOqJEOEutnAfV3iK487uygwsT0HDQ7wgcGxDamA&oe=62BC214B&_nc_sid=705020'}]",never,0,1.0,True,False,
169,17937215743120060,6248625618,@exxonmobil how do I go about moving from the Beaumont refinery to an offshore rig??,0,1529340646,1529340646,comment,Active,0,False,False,"{'pk': 6248625618, 'username': 'swandrews1979', 'full_name': 'Steven Andrews', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/137594563_253393499710522_5612887772986207308_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SkMM14IhbaMAX-Ri9ly&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9WdLneuTjFtQyov7M0X4RELvoyJJ2XcW-W_q62UfbFIw&oe=62BAEEE1&_nc_sid=705020', 'profile_pic_id': '2485903976173009571_6248625618', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,2,[],"[{'id': 6248625618, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/137594563_253393499710522_5612887772986207308_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SkMM14IhbaMAX-Ri9ly&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9WdLneuTjFtQyov7M0X4RELvoyJJ2XcW-W_q62UfbFIw&oe=62BAEEE1&_nc_sid=705020'}, {'id': 5554467, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/23161559_1880180172298926_4801273562864287744_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=M_CONFqAwJUAX9OpMWd&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8Jr3-jYJF-y2yAlAisTHjtjYpVfM-OGY3VA5iGhaUE5w&oe=62BA8919&_nc_sid=705020'}]",never,0,2.0,True,False,
170,17846073130279581,24914962,💙,0,1529339516,1529339516,comment,Active,0,False,False,"{'pk': 24914962, 'username': 'edugerlero', 'full_name': 'edugerlero', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/193848689_487737505818117_1038605471199240878_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=jQa2DZg3wCMAX_skA9l&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-AAMItTGrzFUdFZlcfxC4601tyqKT-2lkHm0wRAAmqzw&oe=62BA6090&_nc_sid=705020', 'profile_pic_id': '2586113363035867981_24914962', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
171,17926016146180518,2225076670,😍😍😍😍😍,0,1529338770,1529338770,comment,Active,0,False,False,"{'pk': 2225076670, 'username': 'fullthrottleisthemotto', 'full_name': 'Full throttle', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/283933661_371144484993401_4496103772635280575_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=EB3TYfk-fmoAX9b4PML&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Pw7wE48awOid14kLgEI-u7kCIiAE_qY917iXHBGMo2Q&oe=62BB31DC&_nc_sid=705020', 'profile_pic_id': '2847562049489973443_2225076670', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
172,17854021402266651,1790597345,👍🏻💪🏻,0,1529338491,1529338491,comment,Active,0,False,False,"{'pk': 1790597345, 'username': 'i.ck007', 'full_name': 'Vipin Ck', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/280820010_163595462824560_8604222875875676064_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=eqxn41UiWcEAX8AR0pF&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Dm-s4HlONAqLoyxIMtDL5PYiKidU8B87kNNM8PEpj2g&oe=62BA4F4A&_nc_sid=705020', 'profile_pic_id': '2839183074916272105_1790597345', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
173,17953824799013991,2460241138,".
.
.
.
.
#Rig #Offshore #Oilandgaslife #ExxonMobil #EnergyIndustry #Oilandgasindustry #EnergyLivesHere #OilandGas #Energy #Engineering #Tech #Technology #Science #OGP #MyExxonMobil",0,1529337522,1529337522,comment,Active,0,False,False,"{'pk': 2460241138, 'username': 'exxonmobil', 'full_name': 'ExxonMobil', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/22802877_760411280814863_3900000574451482624_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=wtgjz8X5-p4AX8mLKOh&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT84ngRUcWoIzi6wz08-2ahkWY2wWoc11ExJ4PvcJpHDdQ&oe=62BBEAC1&_nc_sid=705020', 'profile_pic_id': '1635143253579941083_2460241138', 'is_verified': True, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
